"ensembl_gene_id","external_gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC103648227",NA,353.917987439697,-3.55473801916241,0.605572653952364,-5.87004382704844,4.35679951651821e-09,4.03325979590025e-06
"LOC103648228",NA,267.003761273204,1.22132730868939,0.657333661177946,1.85800207842812,0.063168719155505,0.807315947334342
"LOC103648229",NA,10.5812274441925,1.01758445193193,1.64708842958637,0.617808026365331,0.536701891972048,0.999937202399348
"LOC103648231",NA,58.8750220326992,1.46936949786777,0.872902482936986,1.68331460454082,0.0923142046586251,0.919250333038821
"LOC103648233",NA,105.269864155447,0.417718504886277,0.697327948689401,0.599027338100189,0.549154654337832,0.999937202399348
"LOC103648234",NA,89.3149211822091,-1.38400467580922,1.16758398316078,-1.18535770939797,0.23587604516031,0.999937202399348
"LOC103648238",NA,65.1582815868036,-1.2457896967687,0.880245637411878,-1.4152750593932,0.156987864599075,0.999937202399348
"LOC103648241",NA,20.6555523665143,0.29008982850014,1.20777920916817,0.240184485954127,0.810187240129233,0.999937202399348
"LOC103648245",NA,23.7185334617707,0.921476947809092,1.37311042095775,0.671087287478569,0.502164924928712,0.999937202399348
"LOC103648250",NA,221.484616588042,0.298978840592318,0.65521146611845,0.456308926282234,0.648167845976228,0.999937202399348
"LOC103648252",NA,30.8657816643063,-0.683947958313768,1.04187146548767,-0.656460975244806,0.511527568905362,0.999937202399348
"LOC103648257",NA,25.5600351564319,0.769761385365849,1.10529339029563,0.696431727651936,0.486158499235016,0.999937202399348
"LOC103648258",NA,314.747753895786,0.114018608231305,0.591059205754638,0.19290556194913,0.847032929044989,0.999937202399348
"LOC103648259",NA,3593.47104828739,-1.05681132511099,1.04029379233178,-1.01587775770746,0.30968760182707,0.999937202399348
"LOC103648262",NA,73.465807194549,0.087601239966923,1.1428329625722,0.0766527067698128,0.938899828317833,0.999937202399348
"LOC103648263",NA,513.438837158172,0.336584478270856,0.659731047495785,0.510184384300947,0.609922291222885,0.999937202399348
"LOC103648264",NA,262.378878336528,-0.0388651816222677,0.592444226539323,-0.0656014184648114,0.94769515977656,0.999937202399348
"LOC103648272",NA,86.8153303765598,0.274823066841312,0.813651181218628,0.337765215838195,0.73554012463781,0.999937202399348
"LOC103648282",NA,139.929275098894,0.109103873679278,0.714521125447354,0.152695098568246,0.878638726213488,0.999937202399348
"LOC103648284",NA,1123.5437350201,0.0972964043086051,0.540455844425252,0.180026555938302,0.857131720164334,0.999937202399348
"LOC103648286",NA,800.100311169719,-0.190092505348813,0.63676371109485,-0.298529112191347,0.765299360171088,0.999937202399348
"LOC103648287",NA,1566.88863862717,0.187102803766904,0.563445466297727,0.332069055407108,0.739837115776104,0.999937202399348
"LOC103648290",NA,171.821699361895,-0.438654171742563,0.764486418149341,-0.573789358880243,0.566110350434262,0.999937202399348
"LOC103648291",NA,17.2778310290816,0.320393853536629,1.36042142668796,0.235510737519512,0.813812345870387,0.999937202399348
"LOC103648304",NA,17.2018716936815,-0.191143914370343,1.27323896694452,-0.150124147416761,0.880666668991957,0.999937202399348
"LOC103648309",NA,23.1459098811737,-2.31452302065954,1.68988399280514,-1.3696342651412,0.170801097819217,0.999937202399348
"LOC103648311",NA,141.846986585988,-0.609847511920088,1.2004603351008,-0.508011380375081,0.611445362209616,0.999937202399348
"LOC103648314",NA,332.187882475358,-1.94361855760102,0.581575579902632,-3.34198791140168,0.00083180683276812,0.0694081070797218
"LOC103648331",NA,1755.67436532365,-0.565744726934504,0.7818218465488,-0.723623584364998,0.469296858256884,0.999937202399348
"LOC103648340",NA,195.708040968135,-0.123580268401446,0.655364991152335,-0.188567088675507,0.850432129435419,0.999937202399348
"LOC103648341",NA,362.188718250092,0.345521504844884,0.604564219616334,0.571521591311105,0.567646128682451,0.999937202399348
"LOC103648345",NA,651.37281124177,0.420344198763283,0.569906859868034,0.737566483864779,0.460777928640154,0.999937202399348
"LOC103648353",NA,66.0310058816864,-0.850840196067121,0.846075994092787,-1.00563093860078,0.314593135515879,0.999937202399348
"LOC103648354",NA,218.900423072119,1.61310948870793,0.950906623250753,1.69639105382754,0.0898118468180999,0.911909319242243
"LOC103648361",NA,294.077584293578,0.234038581455558,0.623391831025206,0.375427732299069,0.707342383306714,0.999937202399348
"LOC103648368",NA,38.3636054611464,-1.14606826379102,0.91374867162264,-1.25424889729889,0.209751552020986,0.999937202399348
"LOC103648371",NA,47.8185323691,-0.850771966043724,1.00952126461606,-0.842747939903269,0.399369429417155,0.999937202399348
"LOC103648401",NA,40.8588229868034,0.365652531858483,1.8629015392174,0.196281190476708,0.844390082859752,0.999937202399348
"LOC103648407",NA,13.1525423409188,0.562240050127516,1.36106961572375,0.413086916078531,0.679542935094299,0.999937202399348
"LOC103648421",NA,914.867910288952,-0.169980145895609,0.645343831336492,-0.26339470161756,0.792246373967933,0.999937202399348
"LOC103648437",NA,945.769289422639,0.151809585098372,0.70460344464838,0.215453935474485,0.829413422810187,0.999937202399348
"LOC103648441",NA,847.875516127443,-0.285294253117902,0.7659104335212,-0.372490360010228,0.709527788067078,0.999937202399348
"LOC103648480",NA,26.9965900839458,-0.672134415979201,1.2236747247967,-0.549275393500401,0.582816471274368,0.999937202399348
"LOC103648490",NA,185.194074743809,0.0160075197394074,0.63116844606337,0.0253617237034696,0.979766441339818,0.999937202399348
"LOC103648491",NA,195.896605639351,0.215847413440585,0.683484205782241,0.315804537419485,0.752150873879315,0.999937202399348
"LOC103648542",NA,69.0441679708546,0.290150554469207,0.750605367824088,0.386555395027772,0.699085385193553,0.999937202399348
"LOC103648558",NA,28.5558474050195,-0.0969132478200568,1.03267081382841,-0.0938471839450666,0.92523054968304,0.999937202399348
"LOC103648564",NA,253.25696251575,0.11578834626103,0.644124782997377,0.179760737853028,0.857340408092056,0.999937202399348
"LOC103648594",NA,510.746475173992,0.358466066578091,0.564723682613449,0.634763650993294,0.525582573411946,0.999937202399348
"LOC103648642",NA,436.658535640361,0.203430732342472,0.730195949641862,0.278597453796132,0.780553766950446,0.999937202399348
"LOC103648660",NA,32.0062692295698,1.31393831226318,0.992152185821516,1.32433141915141,0.185393000180395,0.999937202399348
"LOC103648674",NA,43.6221318140972,-0.555110590635783,0.867960205937281,-0.639557651190168,0.522460221899133,0.999937202399348
"LOC103648739",NA,227.924906373866,0.960696557379029,0.868053047570138,1.10672563165145,0.268412569972953,0.999937202399348
"LOC103648775",NA,269.323958337987,0.669897310810618,0.594911113518622,1.12604605223877,0.260146026993669,0.999937202399348
"LOC103648828",NA,350.625944355178,0.339873692182694,0.733498430606573,0.463359808284296,0.64310648250908,0.999937202399348
"LOC103648830",NA,30.9090760373563,3.21944045083088,1.12681157238635,2.85712405669813,0.00427498717510323,0.202723890717813
"LOC103648855",NA,90.145387456123,0.623797580986557,0.723003109163402,0.862786858148318,0.388254666028136,0.999937202399348
"LOC103648919",NA,675.393397701085,0.34074098510428,0.578413578230195,0.589095757652966,0.555797039105775,0.999937202399348
"LOC103648954",NA,43.3694359685873,-0.309688192001566,0.932841653980015,-0.331983665909713,0.73990159293316,0.999937202399348
"LOC103648965",NA,24.6567715449636,2.19152522185756,1.15730055741447,1.89365261065254,0.0582711353637368,0.783275892780734
"LOC103649016",NA,609.94465440606,0.232942175530645,0.559302577853117,0.416486861950099,0.677053779141355,0.999937202399348
"LOC103649017",NA,56.8226995708852,0.404505176155482,0.922539943342454,0.438469010555705,0.661046329816507,0.999937202399348
"LOC103649142",NA,448.713271210991,-0.116655697793812,0.620555819241924,-0.187985825249885,0.850887762897989,0.999937202399348
"LOC103649172",NA,33.9735977208685,0.572257113267186,1.16644066612192,0.490601133763429,0.623708584379189,0.999937202399348
"LOC103649206",NA,127.903646063806,0.0893923048977726,0.90035261767846,0.0992858832667903,0.920911286554222,0.999937202399348
"LOC103649231",NA,651.073016723481,-0.442040387569248,0.555592842875989,-0.795619297903579,0.426253346484923,0.999937202399348
"LOC103649249",NA,607.501617093225,-0.582418907085877,0.668786899170302,-0.870858726162888,0.383831295237294,0.999937202399348
"LOC103649304",NA,76.4340246212323,-0.0492516030468592,0.825703037361138,-0.0596480826863157,0.9524359220701,0.999937202399348
"LOC103649318",NA,109.584720845772,1.50754039127036,0.855949105815754,1.76125003347438,0.0781960930277246,0.868519151145702
"LOC103649348",NA,58.9811931662398,0.717675737501325,0.807508825421915,0.888752809761982,0.374135942502271,0.999937202399348
"LOC103649425",NA,62.6448195286459,0.620063392517995,0.957831983130804,0.647361336266131,0.517398113033829,0.999937202399348
"LOC103649471",NA,136.048665645438,0.0261774507141241,1.19521071633582,0.0219019544891438,0.982526165693142,0.999937202399348
"LOC103649511",NA,155.593470965941,0.462556969925224,0.682937358303088,0.677305120742774,0.498212382581342,0.999937202399348
"LOC103649512",NA,22.2707484692872,1.25629313586932,1.7634921152178,0.712389426087206,0.476223661485158,0.999937202399348
"LOC103649516",NA,30.892246397878,0.166577489586151,1.08631647698148,0.153341584258223,0.87812890893334,0.999937202399348
"LOC103649522",NA,23.7655116977216,1.90744050415413,1.25123933704112,1.52444096639797,0.127398593106214,0.999937202399348
"LOC103649524",NA,207.989406826597,0.251925349387697,0.609517382269824,0.413319384673714,0.679372629341893,0.999937202399348
"LOC103649526",NA,3404.28222576451,-1.06992093285968,0.660232606873412,-1.62052119468377,0.105120365215013,0.963090712632558
"LOC103649530",NA,35.8045953626317,0.687012814912775,0.908284580006839,0.756384981133999,0.44941841003735,0.999937202399348
"LOC103649534",NA,248.904134865862,0.163213072438602,0.84952134359921,0.192123568958384,0.847645413444023,0.999937202399348
"LOC103649536",NA,163.638107223782,0.393634673890373,0.851776055744627,0.462133997822063,0.643985231026565,0.999937202399348
"LOC103649541",NA,393.056395025775,0.123982317065615,0.687522401431076,0.180332039810697,0.856891903833955,0.999937202399348
"LOC103649543",NA,212.980258480685,0.606589817327015,0.673658961722166,0.900440507428726,0.367885872106139,0.999937202399348
"LOC103649544",NA,18.8562496051272,0.783223589209725,1.20204787815303,0.65157437024319,0.514675786055484,0.999937202399348
"LOC103649545",NA,54.1076599610075,-0.578304863704881,1.07097357763107,-0.539980514723864,0.589210470250041,0.999937202399348
"LOC103649546",NA,740.493410670384,0.66467898354014,0.621852200181219,1.06886971429295,0.285128380434758,0.999937202399348
"LOC103649549",NA,364.133950590142,1.2324855357649,0.765538869971823,1.60995814074113,0.107406994879379,0.969440328517053
"LOC103649550",NA,270.95579278919,-0.383605112393079,0.882473203924628,-0.434693212991703,0.663785125435324,0.999937202399348
"LOC103649554",NA,128.994638686392,-0.825966648809839,0.901773597688086,-0.915935719261912,0.359700610825228,0.999937202399348
"LOC103649556",NA,312.048670713762,-0.0297256488377979,0.917319328018143,-0.0324049084434096,0.974149148173455,0.999937202399348
"LOC103649558",NA,15.8645667453013,0.722027426787193,1.29347791561618,0.5582062268479,0.576703569325429,0.999937202399348
"LOC103649559",NA,194.498159633311,-0.116310606203513,0.661205592920105,-0.175906869888753,0.860367108122585,0.999937202399348
"LOC103649560",NA,3241.10511453659,0.239153762707655,0.546203537132398,0.437847334279867,0.661496955417948,0.999937202399348
"LOC103649566",NA,165.289764675485,-1.73542229961805,0.644174336877085,-2.69402582541748,0.00705946945943391,0.278868689666543
"LOC103649567",NA,233.651478995416,0.120469724152768,0.601098387419242,0.200415982930836,0.841155260492303,0.999937202399348
"LOC103649574",NA,153.082670351411,0.00583467233899359,0.679625363826435,0.00858513035202681,0.993150141183936,0.999937202399348
"LOC103649581",NA,344.491791622101,0.400483203485125,0.620623148065014,0.645292082214072,0.518737922771332,0.999937202399348
"LOC103649582",NA,165.405664832158,0.116747188152921,0.691758959114343,0.168768595787169,0.865978660878799,0.999937202399348
"LOC103649588",NA,1442.15558292788,0.159648197212501,0.827732675367533,0.192874102912046,0.847057567087529,0.999937202399348
"LOC103649589",NA,164.753414682352,-0.403503181996817,0.854746886518892,-0.472073298377436,0.636874470728498,0.999937202399348
"LOC103649595",NA,117.862607110587,-0.637858085683268,0.782041396982655,-0.815632124008156,0.414710570672448,0.999937202399348
"LOC103649597",NA,42.7496410422671,-1.95791296332125,1.10057180276735,-1.77899611674417,0.0752403986120892,0.85556936794253
"LOC103649599",NA,184.131370211633,-2.4937491572157,0.771563914748789,-3.2320707455942,0.00122896625678446,0.0902315501360508
"LOC103649602",NA,25.1549636406872,-0.622663365082357,1.1206083767572,-0.555647608921333,0.578451778444702,0.999937202399348
"LOC103649605",NA,1164.90535257707,-0.46326817897449,0.554550053037388,-0.83539470682055,0.403495509110775,0.999937202399348
"LOC103649606",NA,746.359927305646,0.376955567615058,0.553735422444604,0.680750322872417,0.496029488332364,0.999937202399348
"LOC103649607",NA,876.784267705127,-0.313115363195982,0.681885591829943,-0.459190466769784,0.646097395874273,0.999937202399348
"LOC103649609",NA,345.635397232438,-0.394305128851502,0.76066710328778,-0.518367531798369,0.604201863548399,0.999937202399348
"LOC103649610",NA,163.426608594819,-0.0624307408709718,0.764934984448869,-0.0816157479265414,0.934952278039687,0.999937202399348
"LOC103649618",NA,710.703896296577,-0.511085863292221,0.574570048986717,-0.889510102716887,0.373728996118207,0.999937202399348
"LOC103649620",NA,614.521757642989,0.80727277218999,0.681171880099968,1.18512345528931,0.23596863852559,0.999937202399348
"LOC103649623",NA,415.697141632501,-0.21697014714683,1.00925483383702,-0.214980537989544,0.829782492243783,0.999937202399348
"LOC103649624",NA,239.885615993391,0.170547468737255,0.650196527463741,0.262301414316252,0.793089071723648,0.999937202399348
"LOC103649639",NA,294.092226726247,-1.61031486994881,0.742091875298875,-2.1699669859615,0.0300093470392426,0.586200933173902
"LOC103649645",NA,86.0501436764207,-0.204826861291858,0.823571919087294,-0.24870549437729,0.803588598463887,0.999937202399348
"LOC103649649",NA,117.346150060804,0.233820306242599,0.725638675649209,0.322226907259878,0.747280801634251,0.999937202399348
"LOC103649650",NA,65.5849733229855,0.793086850300122,0.886541262117642,0.894585378243659,0.371008770956463,0.999937202399348
"LOC103649651",NA,45.3603128379747,-1.57113950430972,1.20002503406989,-1.30925560692779,0.190447781744519,0.999937202399348
"LOC103649654",NA,437.932000472077,-0.144986823683634,0.700331383575436,-0.207026026655303,0.83598953246186,0.999937202399348
"LOC103649658",NA,1154.31279224048,0.712892237090379,0.610918882543253,1.16691799428856,0.243243488335769,0.999937202399348
"LOC103649659",NA,96.0817936142385,-1.21373041952798,0.851623458200938,-1.42519608618108,0.154100527379408,0.999937202399348
"LOC103649661",NA,396.314526236796,-0.46254306414916,0.601941585731083,-0.768418522849493,0.442238579371045,0.999937202399348
"LOC103649667",NA,746.898798887768,-1.00697558205897,0.553587792272024,-1.81899889433283,0.0689115987636736,0.833684060811814
"LOC103649669",NA,1504.43896478748,-0.085257199088675,0.545632237609711,-0.156253962306493,0.875832843278689,0.999937202399348
"LOC103649670",NA,83.9158560608876,1.09997936567342,0.79668362240842,1.38069785136052,0.167371882233263,0.999937202399348
"LOC103649673",NA,36.5644482279545,1.53940161812516,1.67684565928125,0.918034173034743,0.358600975395553,0.999937202399348
"LOC103649677",NA,37.9375157032514,1.85803914367167,1.08451076371859,1.71325099374836,0.0866663738878453,0.900146552595123
"LOC103649684",NA,509.013987805711,0.410815877772785,0.609838956558042,0.67364649856324,0.500536083602297,0.999937202399348
